col_name;Key;Title;Description
"Doodsoorzaken";"A025544";"2.1.4 Dikkedarmkanker";"ICD10 code: C18-C21"
"Doodsoorzaken";"A025547";"2.1.7 Longkanker";"ICD10 code: C33-C34"
"Doodsoorzaken";"A025548";"2.1.8 Mesothelioom";"ICD10 code: C45"
"Doodsoorzaken";"A025549";"2.1.9 Huidkanker";"ICD10 code: C43-C44"
"Doodsoorzaken";"A025550";"2.1.9.1 Melanoom";"ICD10 code: C43"
"Doodsoorzaken";"A025551";"2.1.9.2 Non-melanoma huidkanker";"ICD10 code: C44"
"Doodsoorzaken";"A025552";"2.1.10 Borstkanker";"ICD10 code: C50"
"Doodsoorzaken";"A025553";"2.1.11 Baarmoederhalskanker";"ICD10 code: C53"
"Doodsoorzaken";"A025555";"2.1.13 Prostaatkanker";"ICD10 code: C61"
"Doodsoorzaken";"A025560";"2.1.17.1 Non-Hodgkin lymfomen (NHL)";"ICD10 code: C82-C86, C88"
"Doodsoorzaken";"A025564";"2.2  Ov. nieuwvormingen (excl. maligne)";"Overige nieuwvormingen (excl. kwaadaardig). ICD10 code: D00-D48"
"Doodsoorzaken";"A045639";"4 Endocriene-, voedings, stofw.ziekten";"Endocriene, voedings-, stofwisselingsziekten. ICD10 code: E00-E90."
"Doodsoorzaken";"A025570";"4.2 Diabetes mellitus (suikerziekte)";"ICD10 code: E10-E14"
"Doodsoorzaken";"A045642";"5 Psychische en gedragsstoornissen";"Psychische stoornissen en gedragsstoornissen. ICD-10 code: F00-F99."
"Doodsoorzaken";"A025576";"5.1 Dementie incl. ziekte van Alzheimer";"Dementie (uitgebreide of beperkte neurocognitieve stoornis), inclusief ziekte van Alzheimer. De ziekte van Alzheimer valt formeel onder de ICD10 hoofdgroep /""/Ziekten zenuwstelsel en zintuigen/""/, maar is hier opgenomen onder dementie. ICD10 code: F00-F03, G30 (de vierpositie ICD10 code F05.1 is niet opgenomen in deze tabel)"
"Doodsoorzaken";"A025577";"5.2 Afhankelijkheid en misbruik alcohol";"Afhankelijkheid en misbruik van alcohol. ICD10 code: F10"
"Doodsoorzaken";"A025580";"5.5 Afh. en misbruik van drugs";"Afhankelijkheid en misbruik van drugs of andere middelen excl. tabak. ICD10 code: F11-F12, F14-F16, F18-F19"
"Doodsoorzaken";"A025582";"5.7 Stemmingsstoornissen";"ICD10 code: F30-F34, F38-F39"
"Doodsoorzaken";"A025583";"5.7.1 Depressieve stoornissen";"ICD10 code: F32-F33 (de vierpositie ICD10 code F34.1 is niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025585";"5.7.3 Overige stemmingsstoornissen";"ICD10 code: F38-F39 (de vierpositie ICD10 codes F34.0, F34.8-F34.9 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025588";"5.10 Angststoornissen";"ICD10 code: F40-F42 (de vierpositie ICD10 codes F43.0-F43.1 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025590";"5.12 Persoonlijkheidsstoornissen";"ICD10 code: F60"
"Doodsoorzaken";"A025591";"5.13 Gedragsstoornissen";"ICD10 code: F91"
"Doodsoorzaken";"A025592";"5.14 ADHD";"Attention Deficit / Hyperactivity Disorder (ADHD). ICD10 code: F90"
"Doodsoorzaken";"A025593";"5.15 Verstandelijke beperking";"ICD10 code: F70-F79"
"Doodsoorzaken";"A045646";"6 Ziekten zenuwstelsel en zintuigen";"Totaal ziekten zenuwstelsel en zintuigen. ICD-10 code: G00-H95."
"Doodsoorzaken";"A025596";"6.1 Ziekte van Parkinson, parkinsonisme";"Ziekte van Parkinson en parkinsonisme. ICD10 code: G20-G22"
"Doodsoorzaken";"A025598";"6.3 Epilepsie";"ICD10 code: G40-G41"
"Doodsoorzaken";"A025599";"6.4 Migraine";"ICD10 code: G43"
"Doodsoorzaken";"A045650";"9 Ziekten van hart en vaatstelsel";"Ziekten van hart en vaatstelsel. ICD-10 code: I00-I99."
"Doodsoorzaken";"A025617";"9.1 Aand. van endocard/klepafwijkingen";"Aandoeningen van het endocard/klepafwijkingen. ICD10 code: I05-I08, I33-I39 (de vierpositie ICD10 codes I01.1, Z95.2-Z95.4 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025619";"9.3 Coronaire hartziekten";"ICD10 code: I20-I25"
"Doodsoorzaken";"A025620";"9.3.1 Acuut myocardinfarct (AMI)";"ICD10 code: I21-I22"
"Doodsoorzaken";"A025621";"9.3.2 Coronaire hartziekten excl. AMI";"Coronaire hartziekten excl. acuut myocardinfarct (AMI). ICD10 code: I20, I23-I25"
"Doodsoorzaken";"A025622";"9.4 Hartritmestoornissen";"ICD10 code: I47-I49"
"Doodsoorzaken";"A025623";"9.5 Hartstilstand";"ICD10 code: I46"
"Doodsoorzaken";"A025624";"9.6 Hartfalen";"ICD10 code: I50"
"Doodsoorzaken";"A025631";"9.9 Beroerte incl. TIA";"Beroerte inclusief TIA (Transient Ischaemic Attack). TIA valt formeel onder de ICD10 hoofdgroep /""/Ziekten zenuwstelsel en zintuigen/""/, maar is hier opgenomen onder beroerte. ICD10 code: G45, I60-I69"
"Doodsoorzaken";"A025632";"9.9.1 TIA, passagère cerebrale ischemie";"Transient Ischaemic Attack (TIA), passagère cerebrale ischemie. ICD10 code: G45"
"Doodsoorzaken";"A025633";"9.9.2 Overige beroerte";"ICD10 code: I60-I69"
"Doodsoorzaken";"A045657";"10 Ziekten van ademhalingsstelsel";"Ziekten van ademhalingsstelsel. ICD-10 code: J00-J99."
"Doodsoorzaken";"A025637";"10.2 Infecties van onderste luchtwegen";"Infecties van de onderste luchtwegen. ICD10 code: J12-J18, J20-J22 (de vierpositie ICD10 codes A48.1, J69.0 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025638";"10.2.1 Acute bronchitis en bronchiolitis";"ICD10 code: J20-J22"
"Doodsoorzaken";"A025639";"10.2.2 Longontsteking";"ICD10 code: J12-J18 (de vierpositie ICD10 codes A48.1, J69.0 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025640";"10.3 Influenza";"ICD10 code: J09-J11"
"Doodsoorzaken";"A025641";"10.4 COPD";"Chronic Obstructive Pulmonary Disease  (COPD) ICD10 code: J40-J44"
"Doodsoorzaken";"A025642";"10.5 Astma";"ICD10 code: J45-J46"
"Doodsoorzaken";"A045664";"11 Ziekten van spijsverteringsstelsel";"Ziekten van spijsverteringsstelsel. ICD-10 code: K00-K93."
"Doodsoorzaken";"A045670";"12 Ziekten van huid en subcutis";"Ziekten van huid en subcutis. ICD-10 code: L00-L99."
"Doodsoorzaken";"A025661";"12.1 Constitutioneel eczeem";"ICD10 code: L20"
"Doodsoorzaken";"A025662";"12.2 Contact-eczeem";"ICD10 code: L23-L25"
"Doodsoorzaken";"A045671";"13 Zktn. botspierstelsel en bindweefsel";"Ziekten van botspierstelsel en bindweefsel. ICD-10 code: M00-M99."
"Doodsoorzaken";"A025667";"13.1 Reumatoïde artritis (RA), reuma";"ICD10 code: M05-M06 (de vierpositie ICD10 code M08.0 is niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025668";"13.2 Artrose (gegen. of perifeer)";"Artrose (gegeneraliseerd of perifeer). ICD10 code: M15-M19"
"Doodsoorzaken";"A025669";"13.2.1 Heupartrose";"ICD10 code: M16"
"Doodsoorzaken";"A025670";"13.2.2 Knie-artrose";"ICD10 code: M17"
"Doodsoorzaken";"A025671";"13.2.3 Overig artrose";"ICD10 code: M15, M18-M19"
"Doodsoorzaken";"A025674";"13.5 Nek- en rugklachten";"ICD10 code: M45-M48, M50-M51, M53-M54 (de vierpositie ICD10 codes M49.1-M49.5, M49.8 zijn niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025675";"13.6 Osteoporose";"ICD10 code: M80-M82"
"Doodsoorzaken";"A045674";"14 Ziekten van urogenitaal stelsel";"Ziekten van urogenitaal stelsel. ICD-10 code: N00-N99."
"Doodsoorzaken";"A025678";"14.1 Nierfalen";"ICD10 code: N17-N19"
"Doodsoorzaken";"A045678";"16 Aand. van de perinatale periode";"Aandoeningen van de perinatale periode. ICD-10 code: P00-P96."
"Doodsoorzaken";"A025703";"16.1 Laag geboortegewicht";"Laag geboortegewicht of foetale ondervoeding. ICD-10 code: P05, P07."
"Doodsoorzaken";"A045679";"17 Aangeboren afwijkingen";"Aangeboren afwijkingen. ICD-10 code: Q00-Q99."
"Doodsoorzaken";"A025707";"17.2 Aangeb. afw. van hartvaatstelsel";"Aangeboren afwijkingen van het hartvaatstelsel. ICD10 code: Q20-Q28"
"Doodsoorzaken";"A025708";"17.3 Syndroom van Down";"ICD10 code: Q90"
"Doodsoorzaken";"A045683";"18 Symptomen, afwijkende klin. bevind.";"Symptomen, afwijkende klinische bevindingen en laboratoriumuitslagen, niet elders geclassificeerd. ICD-10 code: R00-R99."
"Doodsoorzaken";"A045687";"21 Uitwendige doodsoorzaken";"Uitwendige doodsoorzaken. ICD-10 code: V01-Y89."
"Doodsoorzaken";"A045688";"21.1 Ongevallen";"ICD-10 codes: V01-X59."
"Doodsoorzaken";"A045689";"21.1.1 Vervoersongeval";"ICD-10 code: V01-V99."
"Doodsoorzaken";"A025731";"21.1.1 Vervoersongeval incl. late gev.";"Vervoersongeval inclusief late gevolgen. ICD10 code: V01-V99, Y85"
"Doodsoorzaken";"A045690";"21.1.1.1 Wegverkeersongeval";"ICD10: zie de CBS website voor een overzicht van de codes (https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/aanvullende%20onderzoeksbeschrijvingen/wegverkeersongevallen-codelijst)"
"Doodsoorzaken";"A025736";"21.2 Accidentele vergiftiging";"ICD10 code: X40-X49"
"Doodsoorzaken";"A025739";"21.5 Accidentele val";"ICD10 code: W00-W19"
"Doodsoorzaken";"A025742";"21.8 Accidentele verdrinking";"ICD10 code: W65-W74"
"Doodsoorzaken";"A025744";"21.10 Zelftoegebracht letsel";"ICD10 code: X60-X84 (de vierpositie ICD10 code Y87.0 is niet opgenomen in deze tabel) "
"Doodsoorzaken";"A025745";"21.11 Geweld";"ICD10-code: X85-Y09"
"Perioden";"1950JJ00";"1950";""
"Perioden";"1951JJ00";"1951";""
"Perioden";"1952JJ00";"1952";""
"Perioden";"1953JJ00";"1953";""
"Perioden";"1954JJ00";"1954";""
"Perioden";"1955JJ00";"1955";""
"Perioden";"1956JJ00";"1956";""
"Perioden";"1957JJ00";"1957";""
"Perioden";"1958JJ00";"1958";""
"Perioden";"1959JJ00";"1959";""
"Perioden";"1960JJ00";"1960";""
"Perioden";"1961JJ00";"1961";""
"Perioden";"1962JJ00";"1962";""
"Perioden";"1963JJ00";"1963";""
"Perioden";"1964JJ00";"1964";""
"Perioden";"1965JJ00";"1965";""
"Perioden";"1966JJ00";"1966";""
"Perioden";"1967JJ00";"1967";""
"Perioden";"1968JJ00";"1968";""
"Perioden";"1969JJ00";"1969";""
"Perioden";"1970JJ00";"1970";""
"Perioden";"1971JJ00";"1971";""
"Perioden";"1972JJ00";"1972";""
"Perioden";"1973JJ00";"1973";""
"Perioden";"1974JJ00";"1974";""
"Perioden";"1975JJ00";"1975";""
"Perioden";"1976JJ00";"1976";""
"Perioden";"1977JJ00";"1977";""
"Perioden";"1978JJ00";"1978";""
"Perioden";"1979JJ00";"1979";""
"Perioden";"1980JJ00";"1980";""
"Perioden";"1981JJ00";"1981";""
"Perioden";"1982JJ00";"1982";""
"Perioden";"1983JJ00";"1983";""
"Perioden";"1984JJ00";"1984";""
"Perioden";"1985JJ00";"1985";""
"Perioden";"1986JJ00";"1986";""
"Perioden";"1987JJ00";"1987";""
"Perioden";"1988JJ00";"1988";""
"Perioden";"1989JJ00";"1989";""
"Perioden";"1990JJ00";"1990";""
"Perioden";"1991JJ00";"1991";""
"Perioden";"1992JJ00";"1992";""
"Perioden";"1993JJ00";"1993";""
"Perioden";"1994JJ00";"1994";""
"Perioden";"1995JJ00";"1995";""
"Perioden";"1996JJ00";"1996";""
"Perioden";"1997JJ00";"1997";""
"Perioden";"1998JJ00";"1998";""
"Perioden";"1999JJ00";"1999";""
"Perioden";"2000JJ00";"2000";""
"Perioden";"2001JJ00";"2001";""
"Perioden";"2002JJ00";"2002";""
"Perioden";"2003JJ00";"2003";""
"Perioden";"2004JJ00";"2004";""
"Perioden";"2005JJ00";"2005";""
"Perioden";"2006JJ00";"2006";""
"Perioden";"2007JJ00";"2007";""
"Perioden";"2008JJ00";"2008";""
"Perioden";"2009JJ00";"2009";""
"Perioden";"2010JJ00";"2010";""
"Perioden";"2011JJ00";"2011";""
"Perioden";"2012JJ00";"2012";""
"Perioden";"2013JJ00";"2013";""
"Perioden";"2014JJ00";"2014";""
"Perioden";"2015JJ00";"2015";""
"Perioden";"2016JJ00";"2016";""
"Perioden";"2017JJ00";"2017";"Voorlopige cijfers"
